benchmarks,positive,negative,neutral
600.perlbench_s-570B,593,67,71,81.1218,9.16553,9.71272
602.gcc_s-1850B,507852,1025,426,99.7151,0.201255,0.0836437
602.gcc_s-2226B,1579973,8336,4267,99.2086,0.523429,0.267931
602.gcc_s-734B,308542,2563,1285,98.7682,0.820449,0.411345
603.bwaves_s-1740B,405856,5,0,99.9988,0.00123195,0
603.bwaves_s-2609B,405255,5,0,99.9988,0.00123378,0
603.bwaves_s-2931B,285546,27,2018,99.2889,0.00938833,0.701691
603.bwaves_s-891B,559195,0,88,99.9843,0,0.0157344
605.mcf_s-1152B,72664,16749,17427,68.012,15.6767,16.3113
605.mcf_s-1536B,247,886,1052,11.3043,40.5492,48.1465
605.mcf_s-1554B,859224,20646,18691,95.6222,2.29767,2.0801
605.mcf_s-1644B,393143,7559,11308,95.4207,1.83466,2.74459
605.mcf_s-472B,273926,6328,5741,95.78,2.21263,2.00738
605.mcf_s-484B,170171,3800,3434,95.9223,2.14199,1.93568
605.mcf_s-665B,61338,13142,13185,69.9686,14.9912,15.0402
605.mcf_s-782B,220961,58061,61963,64.8008,17.0274,18.1718
605.mcf_s-994B,11555,6071,5122,50.7957,26.6881,22.5163
607.cactuBSSN_s-2421B,158122,20428,18389,80.2898,10.3728,9.33741
607.cactuBSSN_s-3477B,8436,1739,1951,69.5695,14.3411,16.0894
607.cactuBSSN_s-4004B,8440,1698,2168,68.5844,13.7981,17.6174
619.lbm_s-2676B,67466,1,314,99.5353,0.00147534,0.463257
619.lbm_s-2677B,100311,1,518,99.4853,0.000991768,0.513736
619.lbm_s-3766B,56740,0,170,99.7013,0,0.298717
619.lbm_s-4268B,99734,2,472,99.527,0.00199585,0.47102
620.omnetpp_s-141B,349,378,332,32.9556,35.6941,31.3503
620.omnetpp_s-874B,397,302,271,40.9278,31.134,27.9381
621.wrf_s-6673B,552833,7297,3567,98.0727,1.29449,0.632787
621.wrf_s-8065B,199226,2200,2050,97.9113,1.08121,1.00749
623.xalancbmk_s-10B,14183,3903,3561,65.5195,18.0302,16.4503
623.xalancbmk_s-165B,199642,1631,1269,98.5682,0.805265,0.626537
623.xalancbmk_s-202B,287685,547,1275,99.3707,0.188942,0.440404
628.pop2_s-17B,88222,2656,4676,92.3269,2.77958,4.89357
641.leela_s-1083B,0,0,0,-nan,-nan,-nan
649.fotonik3d_s-10881B,310377,2163,1563,98.8138,0.688628,0.497607
649.fotonik3d_s-1176B,303691,268,210,99.8429,0.0881089,0.0690406
649.fotonik3d_s-7084B,516344,16201,5806,95.9121,3.00937,1.07848
649.fotonik3d_s-8225B,303951,238,4966,98.3167,0.076984,1.60631
654.roms_s-1007B,102277,1303,717,98.0632,1.24932,0.68746
654.roms_s-1070B,487415,4356,2260,98.6608,0.881726,0.457461
654.roms_s-1390B,435026,3110,1150,99.0302,0.707967,0.261788
654.roms_s-1613B,24408,262,145,98.3599,1.05581,0.584324
654.roms_s-293B,167681,1401,1228,98.4563,0.822618,0.721038
654.roms_s-294B,407906,6493,2514,97.8396,1.5574,0.603004
654.roms_s-523B,454791,4780,2504,98.4236,1.03446,0.541903
657.xz_s-2302B,940,33,73,89.8662,3.15488,6.97897
