benchmarks,neg_C_evicts_P,neg_P_evicts_P,neg_P_evicts_C,useless_P_evicts_dead_C,useless_P_evicts_useless_P
600.perlbench_s-570B,0.170213,0.0607903,0.924012,84.9362,13.9088
602.gcc_s-1850B,0,0.000315119,0.000472678,29.4316,70.5676
602.gcc_s-2226B,0,0,0.000416187,26.9522,73.0473
602.gcc_s-734B,0.00271391,0.00493437,0.025412,32.4556,67.5113
603.bwaves_s-1740B,0,0,0,45.7961,54.2039
603.bwaves_s-2609B,0,0,0,45.7989,54.2011
603.bwaves_s-2931B,0,0,0.000392751,63.1921,36.8075
603.bwaves_s-891B,0,0,0.00123617,26.0859,73.9129
605.mcf_s-1152B,0.0261448,0.0372948,0.997347,72.661,26.2782
605.mcf_s-1536B,0.134302,0.00688729,0.00688729,97.8753,1.97665
605.mcf_s-1554B,0.0730664,0.0352734,2.36756,75.689,21.8351
605.mcf_s-1644B,0.022533,0.00526982,0.69071,87.2345,12.047
605.mcf_s-472B,0.00115726,0.000165323,0.00181856,78.1403,21.8566
605.mcf_s-484B,0.000265016,0.000265016,0.00159009,77.7373,22.2605
605.mcf_s-665B,0.0685448,0.0929872,1.65464,69.5209,28.6629
605.mcf_s-782B,0.0725877,0.0644878,0.819026,72.8495,26.1944
605.mcf_s-994B,0.0630642,0.028298,2.33418,69.6403,27.9342
607.cactuBSSN_s-2421B,0.00248013,0.0018601,0.0607631,63.1912,36.7437
607.cactuBSSN_s-3477B,0,0,0.00677599,95.2331,4.76013
607.cactuBSSN_s-4004B,0,0,0.00657549,95.7095,4.28393
619.lbm_s-2676B,0.00082087,0,0,92.8125,7.18672
619.lbm_s-2677B,0,0,0,92.2162,7.78379
619.lbm_s-3766B,0,0,0,90.9134,9.08656
619.lbm_s-4268B,0,0,0,92.2836,7.71641
620.omnetpp_s-141B,0.0765487,0.0233675,0.783214,82.4712,16.6457
620.omnetpp_s-874B,0.170894,0.0357482,1.11953,81.8879,16.786
621.wrf_s-6673B,0.047819,0.0551057,0.112489,47.3203,52.4643
621.wrf_s-8065B,0.0560952,0.223612,0.363466,61.75,37.6068
623.xalancbmk_s-10B,0.00123442,0.000740653,0.0227134,74.7768,25.1985
623.xalancbmk_s-165B,0.876773,2.19771,18.5008,49.8247,28.6
623.xalancbmk_s-202B,0.0461885,0.448952,1.69868,64.6964,33.1098
628.pop2_s-17B,0.021699,0.0542476,0.324129,58.186,41.414
641.leela_s-1083B,-nan,-nan,-nan,-nan,-nan
649.fotonik3d_s-10881B,0.066645,0.158496,0.94072,53.0853,45.7488
649.fotonik3d_s-1176B,0.000320926,0.00224648,0,28.5188,71.4786
649.fotonik3d_s-7084B,0,0,0,33.847,66.153
649.fotonik3d_s-8225B,0,0.00289181,0,28.4731,71.524
654.roms_s-1007B,0,0,0,51.1282,48.8718
654.roms_s-1070B,0,0,0,48.3557,51.6443
654.roms_s-1390B,0,0,0.000631148,47.7735,52.2259
654.roms_s-1613B,0,0,0,51.0744,48.9256
654.roms_s-293B,0.992321,0.52745,2.27966,72.5181,23.6825
654.roms_s-294B,0,0,0.00295757,37.5334,62.4636
654.roms_s-523B,0,0,0,46.9969,53.0031
657.xz_s-2302B,0.697195,0.253526,2.99477,77.9116,18.1429
